name, id_name, id, data_value, image_path
Acacia Door, minecraft:acacia_door, 430, 0, ./mcImages/acacia_door acacia_door.png
Acacia Fence, minecraft:acacia_fence, 192, 0, ./mcImages/acacia_fence acacia_fence.png
Acacia Fence Gate, minecraft:acacia_fence_gate, 187, 0, ./mcImages/acacia_fence_gate acacia_fence_gate.png
Acacia Wood Stairs, minecraft:acacia_stairs, 163, 0, ./mcImages/acacia_stairs acacia_wood_stairs.png
Activator Rails, minecraft:activator_rail, 157, 0, ./mcImages/activator_rail activator_rails.png
Air, minecraft:air, 0, 0, ./mcImages/air air.png
Anvil, minecraft:anvil, 145, 0, ./mcImages/anvil anvil.png
Slightly Damaged Anvil, minecraft:anvil, 145, 1, ./mcImages/anvil slightly_damaged_anvil.png
Very Damaged Anvil, minecraft:anvil, 145, 2, ./mcImages/anvil very_damaged_anvil.png
Apple, minecraft:apple, 260, 0, ./mcImages/apple apple.png
Armor Stand, minecraft:armor_stand, 416, 0, ./mcImages/armor_stand armor_stand.png
Arrow, minecraft:arrow, 262, 0, ./mcImages/arrow arrow.png
Baked Potato, minecraft:baked_potato, 393, 0, ./mcImages/baked_potato baked_potato.png
Black Banner, minecraft:banner, 425, 0, ./mcImages/banner black_banner.png
Red Banner, minecraft:banner, 425, 1, ./mcImages/banner red_banner.png
Green Banner, minecraft:banner, 425, 2, ./mcImages/banner green_banner.png
Brown Banner, minecraft:banner, 425, 3, ./mcImages/banner brown_banner.png
Blue Banner, minecraft:banner, 425, 4, ./mcImages/banner blue_banner.png
Purple Banner, minecraft:banner, 425, 5, ./mcImages/banner purple_banner.png
Cyan Banner, minecraft:banner, 425, 6, ./mcImages/banner cyan_banner.png
Light Gray Banner, minecraft:banner, 425, 7, ./mcImages/banner light_gray_banner.png
Gray Banner, minecraft:banner, 425, 8, ./mcImages/banner gray_banner.png
Pink Banner, minecraft:banner, 425, 9, ./mcImages/banner pink_banner.png
Lime Banner, minecraft:banner, 425, 10, ./mcImages/banner lime_banner.png
Yellow Banner, minecraft:banner, 425, 11, ./mcImages/banner yellow_banner.png
Light Blue Banner, minecraft:banner, 425, 12, ./mcImages/banner light_blue_banner.png
Magenta Banner, minecraft:banner, 425, 13, ./mcImages/banner magenta_banner.png
Orange Banner, minecraft:banner, 425, 14, ./mcImages/banner orange_banner.png
White Banner, minecraft:banner, 425, 15, ./mcImages/banner white_banner.png
Barrier, minecraft:barrier, 166, 0, ./mcImages/barrier barrier.png
Beacon, minecraft:beacon, 138, 0, ./mcImages/beacon beacon.png
Red Bed, minecraft:bed, 355, 0, ./mcImages/bed bed.png
Bedrock, minecraft:bedrock, 7, 0, ./mcImages/bedrock bedrock.png
Raw Beef, minecraft:beef, 363, 0, ./mcImages/beef raw_beef.png
Birch Door, minecraft:birch_door, 428, 0, ./mcImages/birch_door birch_door.png
Birch Fence, minecraft:birch_fence, 189, 0, ./mcImages/birch_fence birch_fence.png
Birch Fence Gate, minecraft:birch_fence_gate, 184, 0, ./mcImages/birch_fence_gate birch_fence_gate.png
Birch Wood Stairs, minecraft:birch_stairs, 135, 0, ./mcImages/birch_stairs birch_wood_stairs.png
Blaze Powder, minecraft:blaze_powder, 377, 0, ./mcImages/blaze_powder blaze_powder.png
Blaze Rod, minecraft:blaze_rod, 369, 0, ./mcImages/blaze_rod blaze_rod.png
Oak Boat, minecraft:boat, 333, 0, ./mcImages/boat boat.png
Bone, minecraft:bone, 352, 0, ./mcImages/bone bone.png
Book, minecraft:book, 340, 0, ./mcImages/book book.png
Bookshelf, minecraft:bookshelf, 47, 0, ./mcImages/bookshelf bookshelf.png
Bow, minecraft:bow, 261, 0, ./mcImages/bow bow.png
Bowl, minecraft:bowl, 281, 0, ./mcImages/bowl bowl.png
Bread, minecraft:bread, 297, 0, ./mcImages/bread bread.png
Brewing Stand, minecraft:brewing_stand, 379, 0, ./mcImages/brewing_stand brewing_stand.png
Brick, minecraft:brick, 336, 0, ./mcImages/brick brick.png
Bricks, minecraft:brick_block, 45, 0, ./mcImages/brick_block bricks.png
Brick Stairs, minecraft:brick_stairs, 108, 0, ./mcImages/brick_stairs brick_stairs.png
Mushroom (brown), minecraft:brown_mushroom, 39, 0, ./mcImages/brown_mushroom mushroom_brown.png
Brown Mushroom Block, minecraft:brown_mushroom_block, 99, 0, ./mcImages/brown_mushroom_block brown_mushroom_block.png
Bucket, minecraft:bucket, 325, 0, ./mcImages/bucket bucket.png
Cactus, minecraft:cactus, 81, 0, ./mcImages/cactus cactus.png
Cake, minecraft:cake, 354, 0, ./mcImages/cake cake.png
White Carpet, minecraft:carpet, 171, 0, ./mcImages/carpet carpet.png
Orange Carpet, minecraft:carpet, 171, 1, ./mcImages/carpet orange_carpet.png
Magenta Carpet, minecraft:carpet, 171, 2, ./mcImages/carpet magenta_carpet.png
Light Blue Carpet, minecraft:carpet, 171, 3, ./mcImages/carpet light_blue_carpet.png
Yellow Carpet, minecraft:carpet, 171, 4, ./mcImages/carpet yellow_carpet.png
Lime Carpet, minecraft:carpet, 171, 5, ./mcImages/carpet lime_carpet.png
Pink Carpet, minecraft:carpet, 171, 6, ./mcImages/carpet pink_carpet.png
Gray Carpet, minecraft:carpet, 171, 7, ./mcImages/carpet gray_carpet.png
Light Gray Carpet, minecraft:carpet, 171, 8, ./mcImages/carpet light_gray_carpet.png
Cyan Carpet, minecraft:carpet, 171, 9, ./mcImages/carpet cyan_carpet.png
Purple Carpet, minecraft:carpet, 171, 10, ./mcImages/carpet purple_carpet.png
Blue Carpet, minecraft:carpet, 171, 11, ./mcImages/carpet blue_carpet.png
Brown Carpet, minecraft:carpet, 171, 12, ./mcImages/carpet brown_carpet.png
Green Carpet, minecraft:carpet, 171, 13, ./mcImages/carpet green_carpet.png
Red Carpet, minecraft:carpet, 171, 14, ./mcImages/carpet red_carpet.png
Black Carpet, minecraft:carpet, 171, 15, ./mcImages/carpet black_carpet.png
Carrot, minecraft:carrot, 391, 0, ./mcImages/carrot carrot.png
Carrot on a Stick, minecraft:carrot_on_a_stick, 398, 0, ./mcImages/carrot_on_a_stick carrot_stick.png
Cauldron, minecraft:cauldron, 380, 0, ./mcImages/cauldron cauldron.png
Chain Boots, minecraft:chainmail_boots, 305, 0, ./mcImages/chainmail_boots chain_boots.png
Chain Chestplate, minecraft:chainmail_chestplate, 303, 0, ./mcImages/chainmail_chestplate chain_chestplate.png
Chain Helmet, minecraft:chainmail_helmet, 302, 0, ./mcImages/chainmail_helmet chain_helmet.png
Chain Leggings, minecraft:chainmail_leggings, 304, 0, ./mcImages/chainmail_leggings chain_leggings.png
Chest, minecraft:chest, 54, 0, ./mcImages/chest chest.png
Minecart with Chest, minecraft:chest_minecart, 342, 0, ./mcImages/chest_minecart minecart_with_chest.png
Raw Chicken, minecraft:chicken, 365, 0, ./mcImages/chicken raw_chicken.png
Clay Block, minecraft:clay, 82, 0, ./mcImages/clay clay_block.png
Clay, minecraft:clay_ball, 337, 0, ./mcImages/clay_ball clay.png
Clock, minecraft:clock, 347, 0, ./mcImages/clock clock.png
Coal, minecraft:coal, 263, 0, ./mcImages/coal coal.png
Charcoal, minecraft:coal, 263, 1, ./mcImages/coal charcoal.png
Coal Block, minecraft:coal_block, 173, 0, ./mcImages/coal_block coal_block.png
Coal Ore, minecraft:coal_ore, 16, 0, ./mcImages/coal_ore coal_ore.png
Cobblestone, minecraft:cobblestone, 4, 0, ./mcImages/cobblestone cobblestone.png
Cobblestone Wall, minecraft:cobblestone_wall, 139, 0, ./mcImages/cobblestone_wall cobblestone_wall.png
Mossy Cobblestone Wall, minecraft:cobblestone_wall, 139, 1, ./mcImages/cobblestone_wall mossy_cobblestone_wall.png
Command Block, minecraft:command_block, 137, 0, ./mcImages/command_block command_block.png
Minecart with Command Block, minecraft:command_block_minecart, 422, 0, ./mcImages/command_block_minecart minecart_with_command_block.png
Redstone Comparator, minecraft:comparator, 404, 0, ./mcImages/comparator redstone_comparator.png
Compass, minecraft:compass, 345, 0, ./mcImages/compass compass.png
Steak, minecraft:cooked_beef, 364, 0, ./mcImages/cooked_beef steak.png
Cooked Chicken, minecraft:cooked_chicken, 366, 0, ./mcImages/cooked_chicken cooked_chicken.png
Cooked Fish, minecraft:cooked_fish, 350, 0, ./mcImages/cooked_fish cooked_fish.png
Cooked Salmon, minecraft:cooked_fish, 350, 1, ./mcImages/cooked_fish cooked_salmon.png
Cooked Mutton, minecraft:cooked_mutton, 424, 0, ./mcImages/cooked_mutton cooked_mutton.png
Cooked Porkchop, minecraft:cooked_porkchop, 320, 0, ./mcImages/cooked_porkchop cooked_porkchop.png
Cooked Rabbit, minecraft:cooked_rabbit, 412, 0, ./mcImages/cooked_rabbit cooked_rabbit.png
Cookie, minecraft:cookie, 357, 0, ./mcImages/cookie cookie.png
Crafting Table, minecraft:crafting_table, 58, 0, ./mcImages/crafting_table crafting_table.png
Dark Oak Door, minecraft:dark_oak_door, 431, 0, ./mcImages/dark_oak_door dark_oak_door.png
Dark Oak Fence, minecraft:dark_oak_fence, 191, 0, ./mcImages/dark_oak_fence dark_oak_fence.png
Dark Oak Fence Gate, minecraft:dark_oak_fence_gate, 186, 0, ./mcImages/dark_oak_fence_gate dark_oak_fence_gate.png
Dark Oak Wood Stairs, minecraft:dark_oak_stairs, 164, 0, ./mcImages/dark_oak_stairs dark_oak_wood_stairs.png
Daylight Sensor, minecraft:daylight_detector, 151, 0, ./mcImages/daylight_detector daylight_sensor.png
Dead Bush, minecraft:deadbush, 32, 0, ./mcImages/deadbush dead_bush.png
Detector Rails, minecraft:detector_rail, 28, 0, ./mcImages/detector_rail detector_rails.png
Diamond, minecraft:diamond, 264, 0, ./mcImages/diamond diamond.png
Diamond Axe, minecraft:diamond_axe, 279, 0, ./mcImages/diamond_axe diamond_axe.png
Block of Diamond, minecraft:diamond_block, 57, 0, ./mcImages/diamond_block diamond_block.png
Diamond Boots, minecraft:diamond_boots, 313, 0, ./mcImages/diamond_boots diamond_boots.png
Diamond Chestplate, minecraft:diamond_chestplate, 311, 0, ./mcImages/diamond_chestplate diamond_chestplate.png
Diamond Helmet, minecraft:diamond_helmet, 310, 0, ./mcImages/diamond_helmet diamond_helmet.png
Diamond Hoe, minecraft:diamond_hoe, 293, 0, ./mcImages/diamond_hoe diamond_hoe.png
Diamond Horse Armor, minecraft:diamond_horse_armor, 419, 0, ./mcImages/diamond_horse_armor diamond_horse_armor.png
Diamond Leggings, minecraft:diamond_leggings, 312, 0, ./mcImages/diamond_leggings diamond_leggings.png
Diamond Ore, minecraft:diamond_ore, 56, 0, ./mcImages/diamond_ore diamond_ore.png
Diamond Pickaxe, minecraft:diamond_pickaxe, 278, 0, ./mcImages/diamond_pickaxe diamond_pickaxe.png
Diamond Shovel, minecraft:diamond_shovel, 277, 0, ./mcImages/diamond_shovel diamond_shovel.png
Diamond Sword, minecraft:diamond_sword, 276, 0, ./mcImages/diamond_sword diamond_sword.png
Dirt, minecraft:dirt, 3, 0, ./mcImages/dirt dirt.png
Coarse Dirt, minecraft:dirt, 3, 1, ./mcImages/dirt coarse_dirt.png
Podzol, minecraft:dirt, 3, 2, ./mcImages/dirt podzol.png
Dispenser, minecraft:dispenser, 23, 0, ./mcImages/dispenser dispenser.png
Sunflower, minecraft:double_plant, 175, 0, ./mcImages/double_plant sunflower.png
Lilac, minecraft:double_plant, 175, 1, ./mcImages/double_plant lilac.png
Double Tallgrass, minecraft:double_plant, 175, 2, ./mcImages/double_plant double_tallgrass.png
Large Fern, minecraft:double_plant, 175, 3, ./mcImages/double_plant large_fern.png
Rose Bush, minecraft:double_plant, 175, 4, ./mcImages/double_plant rose_bush.png
Peony, minecraft:double_plant, 175, 5, ./mcImages/double_plant peony.png
Dragon Egg, minecraft:dragon_egg, 122, 0, ./mcImages/dragon_egg dragon_egg.png
Dropper, minecraft:dropper, 158, 0, ./mcImages/dropper dropper.png
Ink Sac, minecraft:dye, 351, 0, ./mcImages/dye ink_sac.png
Red Dye, minecraft:dye, 351, 1, ./mcImages/dye rose_red.png
Green Dye, minecraft:dye, 351, 2, ./mcImages/dye cactus_green.png
Cocoa Beans, minecraft:dye, 351, 3, ./mcImages/dye cocoa_beans.png
Lapis Lazuli, minecraft:dye, 351, 4, ./mcImages/dye lapis_lazuli.png
Purple Dye, minecraft:dye, 351, 5, ./mcImages/dye purple_dye.png
Cyan Dye, minecraft:dye, 351, 6, ./mcImages/dye cyan_dye.png
Light Gray Dye, minecraft:dye, 351, 7, ./mcImages/dye light_gray_dye.png
Gray Dye, minecraft:dye, 351, 8, ./mcImages/dye gray_dye.png
Pink Dye, minecraft:dye, 351, 9, ./mcImages/dye pink_dye.png
Lime Dye, minecraft:dye, 351, 10, ./mcImages/dye lime_dye.png
Yellow Dye, minecraft:dye, 351, 11, ./mcImages/dye dandelion_yellow.png
Light Blue Dye, minecraft:dye, 351, 12, ./mcImages/dye light_blue_dye.png
Magenta Dye, minecraft:dye, 351, 13, ./mcImages/dye magenta_dye.png
Orange Dye, minecraft:dye, 351, 14, ./mcImages/dye orange_dye.png
Bone Meal, minecraft:dye, 351, 15, ./mcImages/dye bone_meal.png
Egg, minecraft:egg, 344, 0, ./mcImages/egg egg.png
Emerald, minecraft:emerald, 388, 0, ./mcImages/emerald emerald.png
Block of Emerald, minecraft:emerald_block, 133, 0, ./mcImages/emerald_block emerald_block.png
Emerald Ore, minecraft:emerald_ore, 129, 0, ./mcImages/emerald_ore emerald_ore.png
Enchanted Book, minecraft:enchanted_book, 403, 0, ./mcImages/enchanted_book enchanted_book.png
Enchanting Table, minecraft:enchanting_table, 116, 0, ./mcImages/enchanting_table enchantment_table.png
End Portal Frame, minecraft:end_portal_frame, 120, 0, ./mcImages/end_portal_frame end_portal.png
End Stone, minecraft:end_stone, 121, 0, ./mcImages/end_stone end_stone.png
Ender Chest, minecraft:ender_chest, 130, 0, ./mcImages/ender_chest ender_chest.png
Eye of Ender, minecraft:ender_eye, 381, 0, ./mcImages/ender_eye eye_ender.png
Ender Pearl, minecraft:ender_pearl, 368, 0, ./mcImages/ender_pearl ender_pearl.png
Bottle o'Enchanting, minecraft:experience_bottle, 384, 0, ./mcImages/experience_bottle bottle_o_enchanting.png
Farmland, minecraft:farmland, 60, 0, ./mcImages/farmland farmland.png
Feather, minecraft:feather, 288, 0, ./mcImages/feather feather.png
Oak Fence, minecraft:fence, 85, 0, ./mcImages/fence oak_fence.png
Oak Fence Gate, minecraft:fence_gate, 107, 0, ./mcImages/fence_gate oak_fence_gate.png
Fermented Spider Eye, minecraft:fermented_spider_eye, 376, 0, ./mcImages/fermented_spider_eye fermented_spider_eye.png
Map (Filled), minecraft:filled_map, 358, 0, ./mcImages/filled_map map_filled.png
Fire Charge, minecraft:fire_charge, 385, 0, ./mcImages/fire_charge fire_charge.png
Firework Star, minecraft:firework_charge, 402, 0, ./mcImages/firework_charge firework_star.png
Firework Rocket, minecraft:fireworks, 401, 0, ./mcImages/fireworks firework_rocket.png
Raw Fish, minecraft:fish, 349, 0, ./mcImages/fish raw_fish.png
Raw Salmon, minecraft:fish, 349, 1, ./mcImages/fish raw_salmon.png
Tropical Fish (Clownfish), minecraft:fish, 349, 2, ./mcImages/fish clownfish.png
Pufferfish, minecraft:fish, 349, 3, ./mcImages/fish pufferfish.png
Fishing Rod, minecraft:fishing_rod, 346, 0, ./mcImages/fishing_rod fishing_rod.png
Flint, minecraft:flint, 318, 0, ./mcImages/flint flint.png
Flint and Steel, minecraft:flint_and_steel, 259, 0, ./mcImages/flint_and_steel flint_and_steel.png
Flower Pot, minecraft:flower_pot, 390, 0, ./mcImages/flower_pot flower_pot.png
Furnace, minecraft:furnace, 61, 0, ./mcImages/furnace furnace.png
Minecart with Furnace, minecraft:furnace_minecart, 343, 0, ./mcImages/furnace_minecart minecart_with_furnace.png
Ghast Tear, minecraft:ghast_tear, 370, 0, ./mcImages/ghast_tear ghast_tear.png
Glass, minecraft:glass, 20, 0, ./mcImages/glass glass.png
Glass Bottle, minecraft:glass_bottle, 374, 0, ./mcImages/glass_bottle glass_bottle.png
Glass Pane, minecraft:glass_pane, 102, 0, ./mcImages/glass_pane glass_pane.png
Glowstone, minecraft:glowstone, 89, 0, ./mcImages/glowstone glowstone.png
Glowstone Dust, minecraft:glowstone_dust, 348, 0, ./mcImages/glowstone_dust glowstone_dust.png
Block of Gold, minecraft:gold_block, 41, 0, ./mcImages/gold_block gold_block.png
Gold Ingot, minecraft:gold_ingot, 266, 0, ./mcImages/gold_ingot gold_ingot.png
Gold Nugget, minecraft:gold_nugget, 371, 0, ./mcImages/gold_nugget gold_nugget.png
Gold Ore, minecraft:gold_ore, 14, 0, ./mcImages/gold_ore gold_ore.png
Golden Apple, minecraft:golden_apple, 322, 0, ./mcImages/golden_apple golden_apple.png
Enchanted Golden Apple, minecraft:golden_apple, 322, 1, ./mcImages/golden_apple golden_apple2.png
Golden Axe, minecraft:golden_axe, 286, 0, ./mcImages/golden_axe golden_axe.png
Golden Boots, minecraft:golden_boots, 317, 0, ./mcImages/golden_boots golden_boots.png
Golden Carrot, minecraft:golden_carrot, 396, 0, ./mcImages/golden_carrot golden_carrot.png
Golden Chestplate, minecraft:golden_chestplate, 315, 0, ./mcImages/golden_chestplate golden_chestplate.png
Golden Helmet, minecraft:golden_helmet, 314, 0, ./mcImages/golden_helmet golden_helmet.png
Golden Hoe, minecraft:golden_hoe, 294, 0, ./mcImages/golden_hoe golden_hoe.png
Gold Horse Armor, minecraft:golden_horse_armor, 418, 0, ./mcImages/golden_horse_armor golden_horse_armor.png
Golden Leggings, minecraft:golden_leggings, 316, 0, ./mcImages/golden_leggings golden_leggings.png
Golden Pickaxe, minecraft:golden_pickaxe, 285, 0, ./mcImages/golden_pickaxe golden_pickaxe.png
Powered Rails, minecraft:golden_rail, 27, 0, ./mcImages/golden_rail powered_rails.png
Golden Shovel, minecraft:golden_shovel, 284, 0, ./mcImages/golden_shovel golden_shovel.png
Golden Sword, minecraft:golden_sword, 283, 0, ./mcImages/golden_sword golden_sword.png
Grass Block, minecraft:grass, 2, 0, ./mcImages/grass grass_block.png
Gravel, minecraft:gravel, 13, 0, ./mcImages/gravel gravel.png
Gunpowder, minecraft:gunpowder, 289, 0, ./mcImages/gunpowder gunpowder.png
Terracotta, minecraft:hardened_clay, 172, 0, ./mcImages/hardened_clay hardened_clay.png
Hay Bale, minecraft:hay_block, 170, 0, ./mcImages/hay_block hay_bale.png
Heavy Weighted Pressure Plate, minecraft:heavy_weighted_pressure_plate, 148, 0, ./mcImages/heavy_weighted_pressure_plate heavy_weighted_pressure_plate.png
Hopper, minecraft:hopper, 154, 0, ./mcImages/hopper hopper.png
Minecart with Hopper, minecraft:hopper_minecart, 408, 0, ./mcImages/hopper_minecart minecart_with_hopper.png
Ice, minecraft:ice, 79, 0, ./mcImages/ice ice.png
Iron Axe, minecraft:iron_axe, 258, 0, ./mcImages/iron_axe iron_axe.png
Iron Bars, minecraft:iron_bars, 101, 0, ./mcImages/iron_bars iron_bars.png
Block of Iron, minecraft:iron_block, 42, 0, ./mcImages/iron_block iron_block.png
Iron Boots, minecraft:iron_boots, 309, 0, ./mcImages/iron_boots iron_boots.png
