name, id_name, id, data_value, image_path
Iron Chestplate, minecraft:iron_chestplate, 307, 0, ./mcImages/iron_chestplate iron_chestplate.png
Iron Door, minecraft:iron_door, 330, 0, ./mcImages/iron_door iron_door.png
Iron Helmet, minecraft:iron_helmet, 306, 0, ./mcImages/iron_helmet iron_helmet.png
Iron Hoe, minecraft:iron_hoe, 292, 0, ./mcImages/iron_hoe iron_hoe.png
Iron Horse Armor, minecraft:iron_horse_armor, 417, 0, ./mcImages/iron_horse_armor iron_horse_armor.png
Iron Ingot, minecraft:iron_ingot, 265, 0, ./mcImages/iron_ingot iron_ingot.png
Iron Leggings, minecraft:iron_leggings, 308, 0, ./mcImages/iron_leggings iron_leggings.png
Iron Ore, minecraft:iron_ore, 15, 0, ./mcImages/iron_ore iron_ore.png
Iron Pickaxe, minecraft:iron_pickaxe, 257, 0, ./mcImages/iron_pickaxe iron_pickaxe.png
Iron Shovel, minecraft:iron_shovel, 256, 0, ./mcImages/iron_shovel iron_shovel.png
Iron Sword, minecraft:iron_sword, 267, 0, ./mcImages/iron_sword iron_sword.png
Iron Trapdoor, minecraft:iron_trapdoor, 167, 0, ./mcImages/iron_trapdoor iron_trapdoor.png
Item Frame, minecraft:item_frame, 389, 0, ./mcImages/item_frame item_frame.png
Jukebox, minecraft:jukebox, 84, 0, ./mcImages/jukebox jukebox.png
Jungle Door, minecraft:jungle_door, 429, 0, ./mcImages/jungle_door jungle_door.png
Jungle Fence, minecraft:jungle_fence, 190, 0, ./mcImages/jungle_fence jungle_fence.png
Jungle Fence Gate, minecraft:jungle_fence_gate, 185, 0, ./mcImages/jungle_fence_gate jungle_fence_gate.png
Jungle Wood Stairs, minecraft:jungle_stairs, 136, 0, ./mcImages/jungle_stairs jungle_wood_stairs.png
Ladder, minecraft:ladder, 65, 0, ./mcImages/ladder ladder.png
Lapis Lazuli Block, minecraft:lapis_block, 22, 0, ./mcImages/lapis_block lapis_lazuli_block.png
Lapis Lazuli Ore, minecraft:lapis_ore, 21, 0, ./mcImages/lapis_ore lapis_lazuli_ore.png
Lava Bucket, minecraft:lava_bucket, 327, 0, ./mcImages/lava_bucket lava_bucket.png
Lead, minecraft:lead, 420, 0, ./mcImages/lead lead.png
Leather, minecraft:leather, 334, 0, ./mcImages/leather leather.png
Leather Boots, minecraft:leather_boots, 301, 0, ./mcImages/leather_boots leather_boots.png
Leather Tunic, minecraft:leather_chestplate, 299, 0, ./mcImages/leather_chestplate leather_tunic.png
Leather Cap, minecraft:leather_helmet, 298, 0, ./mcImages/leather_helmet leather_cap.png
Leather Pants, minecraft:leather_leggings, 300, 0, ./mcImages/leather_leggings leather_leggings.png
Oak Leaves, minecraft:leaves, 18, 0, ./mcImages/leaves oak_leaves.png
Spruce Leaves, minecraft:leaves, 18, 1, ./mcImages/leaves spruce_leaves.png
Birch Leaves, minecraft:leaves, 18, 2, ./mcImages/leaves birch_leaves.png
Jungle Leaves, minecraft:leaves, 18, 3, ./mcImages/leaves jungle_leaves.png
Acacia Leaves, minecraft:leaves2, 161, 0, ./mcImages/leaves2 acacia_leaves.png
Dark Oak Leaves, minecraft:leaves2, 161, 1, ./mcImages/leaves2 dark_oak_leaves.png
Lever, minecraft:lever, 69, 0, ./mcImages/lever lever.png
Light Weighted Pressure Plate, minecraft:light_weighted_pressure_plate, 147, 0, ./mcImages/light_weighted_pressure_plate light_weighted_pressure_plate.png
Jack o'Lantern, minecraft:lit_pumpkin, 91, 0, ./mcImages/lit_pumpkin jack_o_lantern.png
Oak Log, minecraft:log, 17, 0, ./mcImages/log oak_wood.png
Spruce Log, minecraft:log, 17, 1, ./mcImages/log spruce_wood.png
Birch Log, minecraft:log, 17, 2, ./mcImages/log birch_wood.png
Jungle Log, minecraft:log, 17, 3, ./mcImages/log jungle_wood.png
Acacia Log, minecraft:log2, 162, 0, ./mcImages/log2 acacia_wood.png
Dark Oak Log, minecraft:log2, 162, 1, ./mcImages/log2 dark_oak_wood.png
Magma Cream, minecraft:magma_cream, 378, 0, ./mcImages/magma_cream magma_cream.png
Map, minecraft:map, 395, 0, ./mcImages/map map.png
Melon Slice, minecraft:melon, 360, 0, ./mcImages/melon melon.png
Block of Melon, minecraft:melon_block, 103, 0, ./mcImages/melon_block melon.png
Melon Seeds, minecraft:melon_seeds, 362, 0, ./mcImages/melon_seeds melon_seeds.png
Milk, minecraft:milk_bucket, 335, 0, ./mcImages/milk_bucket milk.png
Minecart, minecraft:minecart, 328, 0, ./mcImages/minecart minecart.png
Monster Spawner, minecraft:mob_spawner, 52, 0, ./mcImages/mob_spawner mob_spawner.png
Infested Stone, minecraft:monster_egg, 97, 0, ./mcImages/monster_egg stone_monster_egg.png
Infested Cobblestone, minecraft:monster_egg, 97, 1, ./mcImages/monster_egg cobblestone_monster_egg.png
Infested Stone Bricks, minecraft:monster_egg, 97, 2, ./mcImages/monster_egg stone_brick_monster_egg.png
Infested Mossy Stone Bricks, minecraft:monster_egg, 97, 3, ./mcImages/monster_egg mossy_stone_brick_monster_egg.png
Infested Cracked Stone Bricks, minecraft:monster_egg, 97, 4, ./mcImages/monster_egg cracked_stone_brick_monster_egg.png
Infested Chiseled Stone Bricks, minecraft:monster_egg, 97, 5, ./mcImages/monster_egg chiseled_stone_brick_monster_egg.png
Mossy Cobblestone, minecraft:mossy_cobblestone, 48, 0, ./mcImages/mossy_cobblestone moss_stone.png
Mushroom Stew, minecraft:mushroom_stew, 282, 0, ./mcImages/mushroom_stew mushroom_stew.png
Raw Mutton, minecraft:mutton, 423, 0, ./mcImages/mutton raw_mutton.png
Mycelium, minecraft:mycelium, 110, 0, ./mcImages/mycelium mycelium.png
Name Tag, minecraft:name_tag, 421, 0, ./mcImages/name_tag name_tag.png
Block of Nether Bricks, minecraft:nether_brick, 112, 0, ./mcImages/nether_brick nether_brick.png
Nether Brick Fence, minecraft:nether_brick_fence, 113, 0, ./mcImages/nether_brick_fence nether_brick_fence.png
Nether Brick Stairs, minecraft:nether_brick_stairs, 114, 0, ./mcImages/nether_brick_stairs nether_brick_stairs.png
Nether Star, minecraft:nether_star, 399, 0, ./mcImages/nether_star nether_star.png
Nether Wart, minecraft:nether_wart, 372, 0, ./mcImages/nether_wart nether_wart.png
Nether Brick, minecraft:netherbrick, 405, 0, ./mcImages/netherbrick nether_brick.png
Netherrack, minecraft:netherrack, 87, 0, ./mcImages/netherrack netherrack.png
Note Block, minecraft:noteblock, 25, 0, ./mcImages/noteblock note_block.png
Oak Wood Stairs, minecraft:oak_stairs, 53, 0, ./mcImages/oak_stairs oak_wood_stairs.png
Obsidian, minecraft:obsidian, 49, 0, ./mcImages/obsidian obsidian.png
Packed Ice, minecraft:packed_ice, 174, 0, ./mcImages/packed_ice packed_ice.png
Painting, minecraft:painting, 321, 0, ./mcImages/painting painting.png
Paper, minecraft:paper, 339, 0, ./mcImages/paper paper.png
Piston, minecraft:piston, 33, 0, ./mcImages/piston piston.png
Oak Planks, minecraft:planks, 5, 0, ./mcImages/planks oak_wood_plank.png
Spruce Planks, minecraft:planks, 5, 1, ./mcImages/planks spruce_wood_plank.png
Birch Planks, minecraft:planks, 5, 2, ./mcImages/planks birch_wood_plank.png
Jungle Planks, minecraft:planks, 5, 3, ./mcImages/planks jungle_wood_plank.png
Acacia Planks, minecraft:planks, 5, 4, ./mcImages/planks acacia_wood_plank.png
Dark Oak Planks, minecraft:planks, 5, 5, ./mcImages/planks dark_oak_wood_plank.png
Poisonous Potato, minecraft:poisonous_potato, 394, 0, ./mcImages/poisonous_potato poisonous_potato.png
Raw Porkchop, minecraft:porkchop, 319, 0, ./mcImages/porkchop raw_porkchop.png
Potato, minecraft:potato, 392, 0, ./mcImages/potato potato.png
Water Bottle, minecraft:potion, 373, 0, ./mcImages/potion water_bottle.png
Potion of Regeneration (0:45), minecraft:potion, 373, 8193, ./mcImages/potion potion_regeneration.png
Potion of Swiftness (3:00 - Speed), minecraft:potion, 373, 8194, ./mcImages/potion potion_swiftness.png
Potion of Poison (0:45), minecraft:potion, 373, 8196, ./mcImages/potion potion_poison.png
Potion of Strength (3:00), minecraft:potion, 373, 8201, ./mcImages/potion potion_strength.png
Potion of Leaping (3:00 - Jump Boost), minecraft:potion, 373, 8203, ./mcImages/potion potion_leaping.png
Potion of Regeneration (0:22 - Regeneration II), minecraft:potion, 373, 8225, ./mcImages/potion potion_regeneration.png
Potion of Swiftness (1:30 - Speed II), minecraft:potion, 373, 8226, ./mcImages/potion potion_swiftness.png
Potion of Fire Resistance (3:00), minecraft:potion, 373, 8227, ./mcImages/potion potion_fire_resistance.png
Potion of Poison (0:22 - Poison II), minecraft:potion, 373, 8228, ./mcImages/potion potion_poison.png
Potion of Healing (Instant Health II), minecraft:potion, 373, 8229, ./mcImages/potion potion_healing.png
Potion of Night Vision (3:00), minecraft:potion, 373, 8230, ./mcImages/potion potion_night_vision.png
Potion of Weakness (1:30), minecraft:potion, 373, 8232, ./mcImages/potion potion_weakness.png
Potion of Strength (1:30 - Strength II), minecraft:potion, 373, 8233, ./mcImages/potion potion_strength.png
Potion of Slowness (1:30), minecraft:potion, 373, 8234, ./mcImages/potion potion_slowness.png
Potion of Leaping (1:30 - Jump Boost II), minecraft:potion, 373, 8235, ./mcImages/potion potion_leaping.png
Potion of Harming (Instant Damage II), minecraft:potion, 373, 8236, ./mcImages/potion potion_harming.png
Potion of Water Breathing (3:00), minecraft:potion, 373, 8237, ./mcImages/potion potion_water_breathing.png
Potion of Invisibility (3:00), minecraft:potion, 373, 8238, ./mcImages/potion potion_invisibility.png
Potion of Regeneration (1:30), minecraft:potion, 373, 8257, ./mcImages/potion potion_regeneration.png
Potion of Swiftness (8:00 - Speed), minecraft:potion, 373, 8258, ./mcImages/potion potion_swiftness.png
Potion of Fire Resistance (8:00), minecraft:potion, 373, 8259, ./mcImages/potion potion_fire_resistance.png
Potion of Poison (2:00), minecraft:potion, 373, 8260, ./mcImages/potion potion_poison.png
Potion of Healing (Instant Health), minecraft:potion, 373, 8261, ./mcImages/potion potion_healing.png
Potion of Night Vision (8:00), minecraft:potion, 373, 8262, ./mcImages/potion potion_night_vision.png
Potion of Weakness (4:00), minecraft:potion, 373, 8264, ./mcImages/potion potion_weakness.png
Potion of Strength (8:00), minecraft:potion, 373, 8265, ./mcImages/potion potion_strength.png
Potion of Slowness (4:00), minecraft:potion, 373, 8266, ./mcImages/potion potion_slowness.png
Potion of Leaping (8:00 - Jump Boost), minecraft:potion, 373, 8267, ./mcImages/potion potion_leaping.png
Potion of Harming (Instant Damage), minecraft:potion, 373, 8268, ./mcImages/potion potion_harming.png
Potion of Water Breathing (8:00), minecraft:potion, 373, 8269, ./mcImages/potion potion_water_breathing.png
Potion of Invisibility (8:00), minecraft:potion, 373, 8270, ./mcImages/potion potion_invisibility.png
Splash Potion of Regeneration (0:45/0:33), minecraft:potion, 373, 16385, ./mcImages/potion splash_potion_regeneration.png
Splash Potion of Swiftness (3:00/2:15 - Speed), minecraft:potion, 373, 16386, ./mcImages/potion splash_potion_swiftness.png
Splash Potion of Poison (0:45/0:33), minecraft:potion, 373, 16388, ./mcImages/potion splash_potion_poison.png
Splash Potion of Strength (3:00/2:15), minecraft:potion, 373, 16393, ./mcImages/potion splash_potion_strength.png
Splash Potion of Leaping (3:00/2:15 - Jump Boost), minecraft:potion, 373, 16395, ./mcImages/potion splash_potion_leaping.png
Splash Potion of Regeneration (0:22/0:16 - Regeneration II), minecraft:potion, 373, 16417, ./mcImages/potion splash_potion_regeneration.png
Splash Potion of Swiftness (1:30/1:07 - Speed II), minecraft:potion, 373, 16418, ./mcImages/potion splash_potion_swiftness.png
Splash Potion of Fire Resistance (3:00/2:15), minecraft:potion, 373, 16419, ./mcImages/potion splash_potion_fire_resistance.png
Splash Potion of Poison (0:22/0:16 - Poison II), minecraft:potion, 373, 16420, ./mcImages/potion splash_potion_poison.png
Splash Potion of Healing (Instant Health II), minecraft:potion, 373, 16421, ./mcImages/potion splash_potion_healing.png
Splash Potion of Night Vision (3:00/2:15), minecraft:potion, 373, 16422, ./mcImages/potion splash_potion_night_vision.png
Splash Potion of Weakness (1:30/1:07), minecraft:potion, 373, 16424, ./mcImages/potion splash_potion_weakness.png
Splash Potion of Strength (1:30/1:07 - Strength II), minecraft:potion, 373, 16425, ./mcImages/potion splash_potion_strength.png
Splash Potion of Slowness (1:30/1:07), minecraft:potion, 373, 16426, ./mcImages/potion splash_potion_slowness.png
Splash Potion of Leaping (1:30/1:07 - Jump Boost II), minecraft:potion, 373, 16427, ./mcImages/potion splash_potion_leaping.png
Splash Potion of Harming (Instant Damage II), minecraft:potion, 373, 16428, ./mcImages/potion splash_potion_harming.png
Splash Potion of Water Breathing (3:00/2:15), minecraft:potion, 373, 16429, ./mcImages/potion splash_potion_water_breathing.png
Splash Potion of Invisibility (3:00/2:15), minecraft:potion, 373, 16430, ./mcImages/potion splash_potion_invisibility.png
Splash Potion of Regeneration (1:30), minecraft:potion, 373, 16449, ./mcImages/potion splash_potion_regeneration.png
Splash Potion of Swiftness (8:00/6:00 - Speed), minecraft:potion, 373, 16450, ./mcImages/potion splash_potion_swiftness.png
Splash Potion of Fire Resistance (6:00), minecraft:potion, 373, 16451, ./mcImages/potion splash_potion_fire_resistance.png
Splash Potion of Poison (1:30), minecraft:potion, 373, 16452, ./mcImages/potion splash_potion_poison.png
Splash Potion of Healing (Instant Health), minecraft:potion, 373, 16453, ./mcImages/potion splash_potion_healing.png
Splash Potion of Night Vision (8:00/6:00), minecraft:potion, 373, 16454, ./mcImages/potion splash_potion_night_vision.png
Splash Potion of Weakness (4:00/3:00), minecraft:potion, 373, 16456, ./mcImages/potion splash_potion_weakness.png
Splash Potion of Strength (8:00/6:00), minecraft:potion, 373, 16457, ./mcImages/potion splash_potion_strength.png
Splash Potion of Slowness (4:00/3:00), minecraft:potion, 373, 16458, ./mcImages/potion splash_potion_slowness.png
Splash Potion of Leaping (8:00/6:00 - Jump Boost), minecraft:potion, 373, 16459, ./mcImages/potion splash_potion_leaping.png
Splash Potion of Harming (Instant Damage), minecraft:potion, 373, 16460, ./mcImages/potion splash_potion_harming.png
Splash Potion of Water Breathing (8:00/6:00), minecraft:potion, 373, 16461, ./mcImages/potion splash_potion_water_breathing.png
Splash Potion of Invisibility (8:00/6:00), minecraft:potion, 373, 16462, ./mcImages/potion splash_potion_invisibility.png
Prismarine, minecraft:prismarine, 168, 0, ./mcImages/prismarine prismarine.png
Prismarine Bricks, minecraft:prismarine, 168, 1, ./mcImages/prismarine prismarine_bricks.png
Dark Prismarine, minecraft:prismarine, 168, 2, ./mcImages/prismarine dark_prismarine.png
Prismarine Crystals, minecraft:prismarine_crystals, 410, 0, ./mcImages/prismarine_crystals prismarine_crystal.png
Prismarine Shard, minecraft:prismarine_shard, 409, 0, ./mcImages/prismarine_shard prismarine_shard.png
Pumpkin, minecraft:pumpkin, 86, 0, ./mcImages/pumpkin pumpkin.png
Pumpkin Pie, minecraft:pumpkin_pie, 400, 0, ./mcImages/pumpkin_pie pumpkin_pie.png
Pumpkin Seeds, minecraft:pumpkin_seeds, 361, 0, ./mcImages/pumpkin_seeds pumpkin_seeds.png
Nether Quartz, minecraft:quartz, 406, 0, ./mcImages/quartz nether_quartz.png
Block of Quartz, minecraft:quartz_block, 155, 0, ./mcImages/quartz_block quartz_block.png
Chiseled Quartz Block, minecraft:quartz_block, 155, 1, ./mcImages/quartz_block chiseled_quartz_block.png
Pillar Quartz Block, minecraft:quartz_block, 155, 2, ./mcImages/quartz_block pillar_quartz_block.png
Nether Quartz Ore, minecraft:quartz_ore, 153, 0, ./mcImages/quartz_ore nether_quartz_ore.png
Quartz Stairs, minecraft:quartz_stairs, 156, 0, ./mcImages/quartz_stairs quartz_stairs.png
Raw Rabbit, minecraft:rabbit, 411, 0, ./mcImages/rabbit raw_rabbit.png
Rabbit's Foot, minecraft:rabbit_foot, 414, 0, ./mcImages/rabbit_foot rabbits_foot.png
Rabbit Hide, minecraft:rabbit_hide, 415, 0, ./mcImages/rabbit_hide rabbit_hide.png
Rabbit Stew, minecraft:rabbit_stew, 413, 0, ./mcImages/rabbit_stew rabbit_stew.png
Rails, minecraft:rail, 66, 0, ./mcImages/rail rails.png
Music Disc (C418 - 11), minecraft:record_11, 2266, 0, ./mcImages/record_11 music_disc_11.png
Music Disc (C418 - 13), minecraft:record_13, 2256, 0, ./mcImages/record_13 music_disc_13.png
Music Disc (C418 - blocks), minecraft:record_blocks, 2258, 0, ./mcImages/record_blocks music_disc_blocks.png
Music Disc (C418 - cat), minecraft:record_cat, 2257, 0, ./mcImages/record_cat music_disc_cat.png
Music Disc (C418 - chirp), minecraft:record_chirp, 2259, 0, ./mcImages/record_chirp music_disc_chirp.png
Music Disc (C418 - far), minecraft:record_far, 2260, 0, ./mcImages/record_far music_disc_far.png
Music Disc (C418 - mall), minecraft:record_mall, 2261, 0, ./mcImages/record_mall music_disc_mall.png
Music Disc (C418 - mellohi), minecraft:record_mellohi, 2262, 0, ./mcImages/record_mellohi music_disc_mellohi.png
Music Disc (C418 - stal), minecraft:record_stal, 2263, 0, ./mcImages/record_stal music_disc_stal.png
Music Disc (C418 - strad), minecraft:record_strad, 2264, 0, ./mcImages/record_strad music_disc_strad.png
Music Disc (C418 - wait), minecraft:record_wait, 2267, 0, ./mcImages/record_wait music_disc_wait.png
Music Disc (C418 - ward), minecraft:record_ward, 2265, 0, ./mcImages/record_ward music_disc_ward.png
Poppy, minecraft:red_flower, 38, 0, ./mcImages/red_flower poppy.png
Blue Orchid, minecraft:red_flower, 38, 1, ./mcImages/red_flower blue_orchid.png
Allium, minecraft:red_flower, 38, 2, ./mcImages/red_flower allium.png
Azure Bluet, minecraft:red_flower, 38, 3, ./mcImages/red_flower azure_bluet.png
Red Tulip, minecraft:red_flower, 38, 4, ./mcImages/red_flower red_tulip.png
Orange Tulip, minecraft:red_flower, 38, 5, ./mcImages/red_flower orange_tulip.png
White Tulip, minecraft:red_flower, 38, 6, ./mcImages/red_flower white_tulip.png
Pink Tulip, minecraft:red_flower, 38, 7, ./mcImages/red_flower pink_tulip.png
Oxeye Daisy, minecraft:red_flower, 38, 8, ./mcImages/red_flower oxeye_daisy.png
Mushroom (red with white spots), minecraft:red_mushroom, 40, 0, ./mcImages/red_mushroom mushroom_red.png
Red Mushroom Block, minecraft:red_mushroom_block, 100, 0, ./mcImages/red_mushroom_block red_mushroom_block.png
